,Filename,Sentiment polarity,Stimulation and excitement,Joy,Sadness,Fear,Disgust,Anger,Surprise,Neutral,Anger,Anxiety,Craving,Emphatic pain,Fear,Horror,Joy,Relief,Sadness,Surprise,Human facial expression gesture,Inherent image property,Image background,Objects in image,Text in image,Emoji sticker,Halo effect
153,9abf94bf-1bda-4eca-a6a2-7b262b116b1b.jpg,0.0,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
154,d1a66fc6-c2ba-4dbc-8c4e-4a8d7ea97c4c.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155,21c5795f-aa96-4e03-aac5-c0ea01a04bbd.jpg,0.5,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
156,dca92889-2349-44d8-b740-0e949a20bdee.jpg,0.25,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
157,f98b2b76-d856-44d4-8b56-edc6dfd20159.jpg,0.375,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
158,1409ff5b-dcc8-45a4-a4ea-106632cfeaef.jpg,0.0,0.625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
159,5d74737c-a7be-42e8-8542-3413792c7697.jpg,0.875,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
160,d69a6734-6277-4bf9-9bf5-b1dd31cc7e03.jpg,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161,cecc9704-7f85-41dc-82c8-7484869719db.jpg,0.625,0.75,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
162,f099bbe6-8e61-4ab8-a199-fdce911f7a38.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
163,c80b0aab-b950-4450-9297-9d145d503a2b.jpg,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
164,6daa8e09-db20-4e13-8537-a400c2bf6773.jpg,0.0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
165,53c02fe7-a8a0-469d-b54a-9dae94e00b1e.jpg,0.375,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166,a73f429e-3cc2-4cd0-a93e-c2f6eda19755.jpg,0.375,0.375,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
167,9a31558e-9b76-4372-a763-b9557aeed402.jpg,0.375,0.375,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
168,cd025c28-690d-432e-9146-01eb54092988.jpg,0.125,0.25,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
169,113628a3-e2aa-462d-a0f8-1e192aa72787.jpg,0.0,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
170,c8c6e870-277a-4ead-bede-cd2591238247.jpg,0.375,0.625,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
171,2ac3167d-cb67-4506-9a6e-edd699fad40e.jpg,0.875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
172,4b75c84d-3d38-4ca3-b15b-a406783080ba.jpg,0.375,0.375,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0
173,05a5925f-7076-4120-b475-07013e8d2150.jpg,0.25,0.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
174,a5f9ebab-e7e1-42c0-932e-d17f034a2cfd.jpg,0.625,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
175,342f1634-9d9e-4677-8239-2679087ecc75.jpg,0.25,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
176,0cde83d9-6d6d-41ab-a80c-63a65e8ac736.jpg,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
177,d4f69a6e-4691-484f-86e0-5d3196c3189e.jpg,0.25,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
178,e87bf539-620f-411f-adf8-9f8eb136d208.jpg,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
179,a1bfc74f-fd96-48b1-936f-d5fc9d91a2a0.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
180,ca703379-7357-4f55-a24e-768e77cccc7f.jpg,0.625,0.625,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
181,2388e474-b08f-405b-90ab-aeb6bc248345.jpg,0.5,0.375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
182,2de76457-8b2a-4725-b738-2333bc4fc77f.jpg,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
183,92b8979a-7174-44b7-b29e-b9b2f2008515.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
184,732e29af-4ece-45dd-9e82-c4fb88c3cd84.jpg,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
185,579f0d66-d753-4f97-9473-a66b44a21012.jpg,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
186,7ac3faa4-583c-4e0b-80be-e0bc93aac524.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
187,7f06c83c-f827-4c33-934f-67059b2e6399.jpg,0.875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
188,a2a33da3-af10-4441-8c6c-28ca26ec4ca3.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
189,2f1458cc-80b9-4b87-98a5-ea2366146eed.jpg,0.0,0.5,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
190,b95992c9-47ad-4a56-ab23-f087718f7168.jpg,0.375,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
191,22889db5-a96c-4adb-b953-04df8388df07.jpg,0.0,0.25,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
192,c3768b62-1354-4b4d-8165-58bb4dfb6d1f.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
193,6a2598e6-4ad1-4956-b3cc-7fa5600a6256.jpg,0.375,0.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
194,7a4bd894-4893-4918-b1ba-13165b386001.jpg,0.625,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
195,00f509bf-0117-4351-966c-3dc4d625d983.jpg,1.0,1.0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
196,977a24e6-3891-4472-8b49-3c94fdbcd5bc.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
197,5b3e70d3-1a20-4c5e-8dc0-7ce691970849.jpg,0.125,0.75,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
198,7bc803bf-2193-49e1-91e4-a8a7715b06fc.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199,d0af0063-3ca8-46d4-85c3-c2eb16e1408a.jpg,0.125,0.875,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
200,f10b5161-b3a9-41f8-a5e2-727a7465d6a1.jpg,1.0,0.875,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0
201,7b3a3a63-56b2-45f1-96df-a0054085d486.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202,c40223a6-5360-4501-92f0-1a9bcab2d579.jpg,0.875,0.875,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
203,dd4639c1-bc05-404e-add4-98e66fec9671.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
204,8e625e13-847a-4e4b-9705-2f9117cbec41.jpg,0.0,1.0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
205,6e6c6cf9-558a-4eec-926a-e38f10f29634.jpg,0.25,0.625,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
206,f8ba4879-fc03-47af-a1f6-ef1c22e7ec30.jpg,0.375,0.25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
207,f6bb38c6-f297-4869-b4da-88e8abee969b.jpg,0.375,0.625,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
208,615fefc7-14af-480e-8440-cb575a0351e3.jpg,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209,573a16fc-95ab-4fc4-9996-1a8c7c5da79b.jpg,0.75,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
210,fb946a37-d5f4-44c6-9939-9898662f0c94.jpg,1.0,1.0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
211,b60f350d-524c-486e-8301-0f253002d5be.jpg,0.375,0.75,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
212,b16f1bbe-a06d-4e2c-84f0-2c941e16447e.jpg,0.125,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
213,6311e7db-d145-483f-990c-e9d242cfcc82.jpg,0.5,0.375,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
214,b71bcfef-0494-4de6-bcf7-c59d84bc8a90.jpg,0.75,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
215,b9512a9d-39f7-4ab1-8390-c50aedf977d4.jpg,1.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,3a00db00-ff8b-4b1b-9ae8-e6ee1eb0e7b7.jpg,0.0,0.375,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
217,54e93d3b-2792-463b-8ad3-b33ab9f37e13.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
218,58655461-a52a-4641-b527-f090e34e200f.jpg,0.125,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
219,50384595-e059-45ed-8a36-4806f68f3a4e.jpg,1.0,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
220,ae00ee27-0bab-48ee-8e27-afe659193031.jpg,0.625,0.375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
221,8b480ab8-c034-48c2-b1f7-190b7eafb596.jpg,0.125,0.375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
222,97459730-22b1-47cf-a128-b9d5ab2308f8.jpg,0.625,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
223,3b9fbf96-2787-4cfb-85c2-f1bbcb6f6d44.jpg,0.0,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
224,19a6379d-754c-4fd8-9185-d3dc1a64da07.jpg,0.125,1.0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
225,73473ed6-e53e-49b8-8bc8-0b08c82dd05c.jpg,0.0,0.75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
226,e52b66d4-f36c-49a6-b9d3-84796bc477f4.jpg,0.25,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
227,1f223d29-ee3e-4a5b-b21c-bf5513294c66.jpg,0.125,0.625,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
228,b1a76ac4-9d82-4316-a226-2e18b048dff6.jpg,0.875,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
229,488654d2-11c7-4097-a061-4bfefbc2bf41.jpg,0.75,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
230,54e572b3-713b-4662-8699-4f9ce5533444.jpg,0.125,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
231,4a6d298b-4596-45b0-88f4-10670d21e5e9.jpg,0.125,0.875,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
232,df75f7ae-a2fa-496b-988d-c1fc123c01df.jpg,0.75,1.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
233,4ce97027-deec-4a1e-b108-5c598594a968.jpg,0.25,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
234,8575025a-ad8d-4e9e-beec-c80e58c5da00.jpg,0.625,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
236,e72d6373-aa38-4c86-ab9b-82fedf5e6f58.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
237,31689752-96ac-4c84-a5db-b795f1432206.jpg,0.5,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
238,c244a01f-8e85-4d84-81d8-0e68b7c489a7.jpg,0.25,0.375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
239,a1de2386-4f6d-4df2-82ed-e1e47ebba104.jpg,0.0,0.875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
240,53ea79bb-832a-4b03-8133-58f721a1cbc6.jpg,0.5,0.375,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
241,3461e04f-6ca6-4639-bc8c-6d57049dfddb.jpg,0.875,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
242,e9f820c1-82af-4934-8ecf-e35a1d615ebe.jpg,0.375,0.625,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
243,aaeac606-79a2-422e-b5ee-c47e22f0bd70.jpg,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
244,6f2e6ecd-d9e2-40b7-839f-60c8f41e667b.jpg,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
245,11df6b19-af1a-41a1-b805-8aa38485e024.jpg,1.0,1.0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
246,e6501b48-880a-4591-af7d-b613d036a59a.jpg,0.375,0.625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
247,bf3713de-7d54-49cf-8f7e-f1b358c214b6.jpg,0.125,0.875,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
248,378b1f68-2745-4239-8a5f-90889f6fbd78.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
249,36916d8d-0f1f-4df5-a48e-9470698a19ba.jpg,0.0,0.875,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
250,9f920b24-4bc3-4eb7-8b62-290a1966f938.jpg,0.75,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
251,c4d89203-22aa-4936-8522-3200c0ef2a9a.jpg,0.5,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
252,89c7df3a-1712-4ab0-b935-41271368d95f.jpg,0.0,0.625,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
253,20f26a6e-0b8f-4f13-a977-5fac13ae2b71.jpg,0.875,0.875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
254,a74bd73d-cbf1-4424-9374-994246f2d2f2.jpg,0.5,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
255,2d11f56d-6d45-4c02-a572-599735292268.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
256,dbb979b3-789e-4cf8-9820-119229039f7d.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
257,147cc354-aa6e-4749-82e6-8b000d27fc53.jpg,0.375,0.625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
258,d1e9698d-cfc6-42b2-91c0-883ed51ccc02.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
259,b905825e-8288-435a-ae56-bf1421cbfa72.jpg,0.0,0.75,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
260,59cedd19-c20d-490a-a800-dbe006ac9f63.jpg,1.0,0.375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
261,3c24efe1-440a-4c12-8011-f89dea69a92c.jpg,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
262,ae10a77b-8175-4aac-829a-4b09542ce393.jpg,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
263,7586cf47-ef7b-426e-9fcb-b89f4be51222.jpg,0.0,0.875,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
264,f673be79-b748-43de-bf3b-b8a437fd15ed.jpg,0.25,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
265,c4f839c3-c9d3-4fc7-bba0-78df5b050282.jpg,0.0,0.875,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
266,df2649ac-5a5c-4247-bef6-9ac53aa75bbf.jpg,0.875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
267,a67be81e-e3a5-469b-96d0-53065462ecc7.jpg,0.25,0.375,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
268,516577ed-9bbd-405a-9b67-3ae2b8919536.jpg,0.25,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
269,e8916642-a14b-4a82-b7ce-eabe366bc1fe.jpg,0.875,0.625,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
270,74a9ede1-c754-4851-82da-5f864be3c7f9.jpg,0.875,0.875,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
271,bd7881bc-6f8c-468d-96f2-69d497e97c7c.jpg,0.25,0.75,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
272,d38d8728-0946-44f2-9380-4ea12055eb93.jpg,0.25,0.25,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
273,b19fce9e-bb9e-4805-86cc-6a042bac4831.jpg,0.0,0.375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
274,83501727-c10a-4e6b-89b1-e43f7326aa96.jpg,0.875,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
275,1163689a-e084-41ad-b688-79b28829889c.jpg,0.25,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
276,540782c0-0f04-435b-a328-9fd2572dcff8.jpg,0.0,0.625,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
277,7ff649b0-2949-4fa6-a702-8c5293bde11e.jpg,0.5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,c181dcb7-bed1-4f97-a345-48c465b62122.jpg,0.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,8b398837-3724-4d60-91a9-dec2256b734a.jpg,0.25,0.375,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
280,294daa76-bed6-4234-a4e4-22df3023a2a7.jpg,0.0,0.875,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
281,de4d7a2e-dcfe-450d-9cd6-933ea2f99253.jpg,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
282,fbbca533-f8f4-4cf3-979a-8e0d68c5e1eb.jpg,0.5,0.875,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
283,e564a203-9e22-476c-9a21-31c291181af9.jpg,0.0,1.0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
284,ded4076f-baea-4e42-b7e7-954b0572d575.jpg,0.375,0.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
285,161d7e00-05d4-4653-a151-0ef81852216e.jpg,0.125,0.875,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0
286,cfd2d2d3-5d24-486b-b479-9520a4ec8b5c.jpg,0.375,0.75,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
287,4fa0a020-1bee-476f-8ff4-b1eb13682319.jpg,0.0,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
288,e7d4e4cf-c12a-49cd-88fc-2207f70ee4a5.jpg,0.75,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
289,8712bca2-fc98-474f-bcf9-d47105db7438.jpg,0.5,0.875,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
290,fd9ca422-5583-4186-be99-9acb567bd2c6.jpg,0.0,0.75,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
291,5cb3f6a3-710d-4a96-b644-d46e03fed26b.jpg,0.75,0.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
292,dab7404e-58b8-4f04-afd9-2d6cc904c2f7.jpg,0.75,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
293,9fbfb15a-2f9d-4992-9b6a-df19a236189b.jpg,0.875,0.875,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
294,e5df35de-d326-4578-a698-d0c235645a8f.jpg,0.25,0.375,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
295,8fb502d4-6162-40cc-96b9-9382274aade2.jpg,0.25,0.875,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
296,b612db60-59ff-47b7-a691-908afec41a38.jpg,0.25,0.25,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
297,3f0c2cc4-c5c7-43c5-b106-15c25423b516.jpg,0.0,0.875,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
298,84aff491-1d07-4e2b-b2b9-6246fe62defb.jpg,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
299,d6473e08-ab90-4382-81fe-98f885dfc26d.jpg,0.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
300,d758b753-05f0-4d95-a6ca-5f6373d73c8c.jpg,0.125,0.625,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
301,660f1261-308e-4ee2-98da-3ae46c06fe23.jpg,0.0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
302,8beed2f1-0598-44cb-9bfa-5590829a7a6c.jpg,0.25,0.875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
303,e8d10816-5f25-493e-a367-9d074d6f1169.jpg,0.0,0.625,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0
304,c479e5c1-9049-4b26-9cc7-f89b7ea7150f.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
305,40c198da-18ce-4a69-a74f-c167dc77351d.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
306,3098e745-f888-43b3-aa95-8b1caf332bf4.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
307,32d91790-7e36-4cbb-90d7-61b4336db73a.jpg,0.125,0.875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
308,ef27f4c8-b0df-420c-bd4f-9a16b820e56f.jpg,0.0,0.875,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
309,06db5d2b-0a5e-4079-8e3c-0a3668a50201.jpg,0.25,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
